//	POTENCIAS	DEMANDADAS	EN	MW		
//	A�O	MES	DIA	HORA	DEMA       	
2019	7	6	17	1596	0.52224	1
2019	7	6	18	1808	0.40292	1
2019	7	6	19	1859	0.15298	1
2019	7	6	20	1854	0.18706	1
2019	7	6	21	1822	0.29347	1
2019	7	6	22	1735	1.91939	1
2019	7	6	23	1631	2.51211	1
2019	7	7	0	1484	5.25353	1
2019	7	7	1	1330	5.21908	1
2019	7	7	2	1194	4.73726	1
2019	7	7	3	1132	4.01671	1
2019	7	7	4	1083	3.23523	1
2019	7	7	5	1079	2.40659	1
2019	7	7	6	1097	0.63286	1
2019	7	7	7	1118	0.81862	1
2019	7	7	8	1190	0.74448	1
2019	7	7	9	1327	0.59793	1
2019	7	7	10	1451	0.66703	1
2019	7	7	11	1477	0.80266	1
2019	7	7	12	1471	1.25564	1
2019	7	7	13	1447	1.31593	1
2019	7	7	14	1422	1.32466	1
2019	7	7	15	1423	1.20017	1
2019	7	7	16	1445	0.87735	1
2019	7	7	17	1520	0.52224	1
2019	7	7	18	1711	0.40292	1
2019	7	7	19	1792	0.15298	1
2019	7	7	20	1838	0.18706	1
2019	7	7	21	1800	0.29347	1
2019	7	7	22	1734	1.91939	1
2019	7	7	23	1607	2.51211	1
2019	7	8	0	1419	5.25353	1
2019	7	8	1	1276	5.21908	1
2019	7	8	2	1172	4.73726	1
2019	7	8	3	1117	4.01671	1
2019	7	8	4	1109	3.23523	1
2019	7	8	5	1129	2.40659	1
2019	7	8	6	1263	0.63286	1
2019	7	8	7	1445	0.81862	1
2019	7	8	8	1579	0.74448	1
2019	7	8	9	1711	0.59793	1
2019	7	8	10	1762	0.66703	1
2019	7	8	11	1731	0.80266	1
2019	7	8	12	1704	1.25564	1
2019	7	8	13	1680	1.31593	1
2019	7	8	14	1650	1.32466	1
2019	7	8	15	1622	1.20017	1
2019	7	8	16	1586	0.87735	1
2019	7	8	17	1622	0.52224	1
2019	7	8	18	1801	0.40292	1
2019	7	8	19	1903	0.15298	1
2019	7	8	20	1963	0.18706	1
2019	7	8	21	1912	0.29347	1
2019	7	8	22	1817	1.91939	1
2019	7	8	23	1676	2.51211	1
2019	7	9	0	1484	5.25353	1
2019	7	9	1	1315	5.21908	1
2019	7	9	2	1181	4.73726	1
2019	7	9	3	1119	4.01671	1
2019	7	9	4	1105	3.23523	1
2019	7	9	5	1148	2.40659	1
2019	7	9	6	1265	0.63286	1
2019	7	9	7	1435	0.81862	1
2019	7	9	8	1562	0.74448	1
2019	7	9	9	1714	0.59793	1
2019	7	9	10	1724	0.66703	1
2019	7	9	11	1730	0.80266	1
2019	7	9	12	1656	1.25564	1
2019	7	9	13	1614	1.31593	1
2019	7	9	14	1563	1.32466	1
2019	7	9	15	1514	1.20017	1
2019	7	9	16	1491	0.87735	1
2019	7	9	17	1572	0.52224	1
2019	7	9	18	1748	0.40292	1
2019	7	9	19	1809	0.15298	1
2019	7	9	20	1844	0.18706	1
2019	7	9	21	1792	0.29347	1
2019	7	9	22	1695	1.91939	1
2019	7	9	23	1590	2.51211	1
2019	7	10	0	1397	5.25353	1
2019	7	10	1	1210	5.21908	1
2019	7	10	2	1098	4.73726	1
2019	7	10	3	1045	4.01671	1
2019	7	10	4	1042	3.23523	1
2019	7	10	5	1066	2.40659	1
2019	7	10	6	1160	0.63286	1
2019	7	10	7	1357	0.81862	1
2019	7	10	8	1430	0.74448	1
2019	7	10	9	1513	0.59793	1
2019	7	10	10	1563	0.66703	1
2019	7	10	11	1594	0.80266	1
2019	7	10	12	1585	1.25564	1
2019	7	10	13	1575	1.31593	1
2019	7	10	14	1556	1.32466	1
2019	7	10	15	1539	1.20017	1
2019	7	10	16	1520	0.87735	1
2019	7	10	17	1548	0.52224	1
2019	7	10	18	1677	0.40292	1
2019	7	10	19	1727	0.15298	1
2019	7	10	20	1751	0.18706	1
2019	7	10	21	1723	0.29347	1
2019	7	10	22	1641	1.91939	1
2019	7	10	23	1496	2.51211	1
2019	7	11	0	1334	5.25353	1
2019	7	11	1	1178	5.21908	1
2019	7	11	2	1089	4.73726	1
2019	7	11	3	1039	4.01671	1
2019	7	11	4	1053	3.23523	1
2019	7	11	5	1064	2.40659	1
2019	7	11	6	1184	0.63286	1
2019	7	11	7	1353	0.81862	1
2019	7	11	8	1438	0.74448	1
2019	7	11	9	1506	0.59793	1
2019	7	11	10	1507	0.66703	1
2019	7	11	11	1506	0.80266	1
2019	7	11	12	1479	1.25564	1
2019	7	11	13	1451	1.31593	1
2019	7	11	14	1410	1.32466	1
2019	7	11	15	1389	1.20017	1
2019	7	11	16	1381	0.87735	1
2019	7	11	17	1453	0.52224	1
2019	7	11	18	1608	0.40292	1
2019	7	11	19	1677	0.15298	1
2019	7	11	20	1707	0.18706	1
2019	7	11	21	1702	0.29347	1
2019	7	11	22	1571	1.91939	1
2019	7	11	23	1443	2.51211	1
2019	7	12	0	1309	5.25353	1
2019	7	12	1	1166	5.21908	1
2019	7	12	2	1059	4.73726	1
2019	7	12	3	1010	4.01671	1
2019	7	12	4	1011	3.23523	1
2019	7	12	5	1025	2.40659	1
2019	7	12	6	1089	0.63286	1
2019	7	12	7	1216	0.81862	1
2019	7	12	8	1327	0.74448	1
2019	7	12	9	1434	0.59793	1
2019	7	12	10	1485	0.66703	1
2019	7	12	11	1536	0.80266	1
2019	7	12	12	1552	1.25564	1
2019	7	12	13	1548	1.31593	1
2019	7	12	14	1544	1.32466	1
2019	7	12	15	1521	1.20017	1
2019	7	12	16	1509	0.87735	1
2019	7	12	17	1561	0.52224	1
2019	7	12	18	1651	0.40292	1
2019	7	12	19	1684	0.15298	1
2019	7	12	20	1693	0.18706	1
2019	7	12	21	1658	0.29347	1
2019	7	12	22	1562	1.91939	1
2019	7	12	23	1450	2.51211	1
2019	7	13	0	1319	5.25353	1
2019	7	13	1	1196	5.21908	1
2019	7	13	2	1077	4.73726	1
2019	7	13	3	1037	4.01671	1
2019	7	13	4	1000	3.23523	1
2019	7	13	5	1008	2.40659	1
2019	7	13	6	1048	0.63286	1
2019	7	13	7	1086	0.81862	1
2019	7	13	8	1178	0.74448	1
2019	7	13	9	1321	0.59793	1
2019	7	13	10	1413	0.66703	1
2019	7	13	11	1453	0.80266	1
2019	7	13	12	1468	1.25564	1
2019	7	13	13	1443	1.31593	1
2019	7	13	14	1399	1.32466	1
2019	7	13	15	1368	1.20017	1
2019	7	13	16	1383	0.87735	1
2019	7	13	17	1462	0.52224	1
2019	7	13	18	1648	0.40292	1
2019	7	13	19	1689	0.15298	1
2019	7	13	20	1710	0.18706	1
2019	7	13	21	1660	0.29347	1
2019	7	13	22	1583	1.91939	1
2019	7	13	23	1495	2.51211	1
2019	7	14	0	1373	5.25353	1
2019	7	14	1	1216	5.21908	1
2019	7	14	2	1102	4.73726	1
2019	7	14	3	1054	4.01671	1
2019	7	14	4	995	3.23523	1
2019	7	14	5	992	2.40659	1
2019	7	14	6	1000	0.63286	1
2019	7	14	7	1018	0.81862	1
2019	7	14	8	1067	0.74448	1
2019	7	14	9	1208	0.59793	1
2019	7	14	10	1303	0.66703	1
2019	7	14	11	1320	0.80266	1
2019	7	14	12	1294	1.25564	1
2019	7	14	13	1229	1.31593	1
2019	7	14	14	1182	1.32466	1
2019	7	14	15	1179	1.20017	1
2019	7	14	16	1234	0.87735	1
2019	7	14	17	1320	0.52224	1
2019	7	14	18	1541	0.40292	1
2019	7	14	19	1632	0.15298	1
2019	7	14	20	1696	0.18706	1
2019	7	14	21	1690	0.29347	1
2019	7	14	22	1611	1.91939	1
2019	7	14	23	1474	2.51211	1
2019	7	15	0	1319	5.25353	1
2019	7	15	1	1164	5.21908	1
2019	7	15	2	1093	4.73726	1
2019	7	15	3	1037	4.01671	1
2019	7	15	4	1026	3.23523	1
2019	7	15	5	1075	2.40659	1
2019	7	15	6	1217	0.63286	1
2019	7	15	7	1424	0.81862	1
2019	7	15	8	1519	0.74448	1
2019	7	15	9	1615	0.59793	1
2019	7	15	10	1676	0.66703	1
2019	7	15	11	1682	0.80266	1
2019	7	15	12	1630	1.25564	1
2019	7	15	13	1563	1.31593	1
2019	7	15	14	1517	1.32466	1
2019	7	15	15	1488	1.20017	1
2019	7	15	16	1478	0.87735	1
2019	7	15	17	1540	0.52224	1
2019	7	15	18	1734	0.40292	1
2019	7	15	19	1840	0.15298	1
2019	7	15	20	1874	0.18706	1
2019	7	15	21	1867	0.29347	1
2019	7	15	22	1777	1.91939	1
2019	7	15	23	1617	2.51211	1
2019	7	16	0	1402	5.25353	1
2019	7	16	1	1230	5.21908	1
2019	7	16	2	1134	4.73726	1
2019	7	16	3	1109	4.01671	1
2019	7	16	4	1092	3.23523	1
2019	7	16	5	1142	2.40659	1
2019	7	16	6	1285	0.63286	1
2019	7	16	7	1502	0.81862	1
2019	7	16	8	1595	0.74448	1
2019	7	16	9	1691	0.59793	1
2019	7	16	10	1719	0.66703	1
2019	7	16	11	1704	0.80266	1
2019	7	16	12	1637	1.25564	1
2019	7	16	13	1575	1.31593	1
2019	7	16	14	1520	1.32466	1
2019	7	16	15	1485	1.20017	1
2019	7	16	16	1485	0.87735	1
2019	7	16	17	1548	0.52224	1
2019	7	16	18	1764	0.40292	1
2019	7	16	19	1873	0.15298	1
2019	7	16	20	1921	0.18706	1
2019	7	16	21	1892	0.29347	1
2019	7	16	22	1797	1.91939	1
2019	7	16	23	1695	2.51211	1
2019	7	17	0	1505	5.25353	1
2019	7	17	1	1281	5.21908	1
2019	7	17	2	1161	4.73726	1
2019	7	17	3	1097	4.01671	1
2019	7	17	4	1089	3.23523	1
2019	7	17	5	1139	2.40659	1
2019	7	17	6	1284	0.63286	1
2019	7	17	7	1498	0.81862	1
2019	7	17	8	1577	0.74448	1
2019	7	17	9	1692	0.59793	1
2019	7	17	10	1684	0.66703	1
2019	7	17	11	1701	0.80266	1
2019	7	17	12	1623	1.25564	1
2019	7	17	13	1567	1.31593	1
2019	7	17	14	1500	1.32466	1
2019	7	17	15	1472	1.20017	1
2019	7	17	16	1442	0.87735	1
2019	7	17	17	1473	0.52224	1
2019	7	17	18	1684	0.40292	1
2019	7	17	19	1806	0.15298	1
2019	7	17	20	1816	0.18706	1
2019	7	17	21	1806	0.29347	1
2019	7	17	22	1708	1.91939	1
2019	7	17	23	1558	2.51211	1
2019	7	18	0	1344	5.25353	1
2019	7	18	1	1259	5.21908	1
2019	7	18	2	1142	4.73726	1
2019	7	18	3	1101	4.01671	1
2019	7	18	4	1058	3.23523	1
2019	7	18	5	1050	2.40659	1
2019	7	18	6	1063	0.63286	1
2019	7	18	7	1076	0.81862	1
2019	7	18	8	1132	0.74448	1
2019	7	18	9	1247	0.59793	1
2019	7	18	10	1311	0.66703	1
2019	7	18	11	1331	0.80266	1
2019	7	18	12	1340	1.25564	1
2019	7	18	13	1321	1.31593	1
2019	7	18	14	1259	1.32466	1
2019	7	18	15	1225	1.20017	1
2019	7	18	16	1226	0.87735	1
2019	7	18	17	1285	0.52224	1
2019	7	18	18	1502	0.40292	1
2019	7	18	19	1593	0.15298	1
2019	7	18	20	1627	0.18706	1
2019	7	18	21	1601	0.29347	1
2019	7	18	22	1557	1.91939	1
2019	7	18	23	1450	2.51211	1
2019	7	19	0	1277	5.25353	1
2019	7	19	1	1129	5.21908	1
2019	7	19	2	1039	4.73726	1
2019	7	19	3	995	4.01671	1
2019	7	19	4	999	3.23523	1
2019	7	19	5	1028	2.40659	1
2019	7	19	6	1139	0.63286	1
2019	7	19	7	1319	0.81862	1
2019	7	19	8	1386	0.74448	1
2019	7	19	9	1470	0.59793	1
2019	7	19	10	1485	0.66703	1
2019	7	19	11	1485	0.80266	1
2019	7	19	12	1420	1.25564	1
2019	7	19	13	1372	1.31593	1
2019	7	19	14	1319	1.32466	1
2019	7	19	15	1276	1.20017	1
2019	7	19	16	1281	0.87735	1
2019	7	19	17	1311	0.52224	1
2019	7	19	18	1526	0.40292	1
2019	7	19	19	1587	0.15298	1
2019	7	19	20	1620	0.18706	1
2019	7	19	21	1583	0.29347	1
2019	7	19	22	1524	1.91939	1
2019	7	19	23	1454	2.51211	1
2019	7	20	0	1285	5.25353	1
2019	7	20	1	1143	5.21908	1
2019	7	20	2	1049	4.73726	1
2019	7	20	3	997	4.01671	1
2019	7	20	4	971	3.23523	1
2019	7	20	5	978	2.40659	1
2019	7	20	6	1034	0.63286	1
2019	7	20	7	1090	0.81862	1
2019	7	20	8	1160	0.74448	1
2019	7	20	9	1259	0.59793	1
2019	7	20	10	1289	0.66703	1
2019	7	20	11	1275	0.80266	1
2019	7	20	12	1252	1.25564	1
2019	7	20	13	1264	1.31593	1
2019	7	20	14	1244	1.32466	1
2019	7	20	15	1241	1.20017	1
2019	7	20	16	1240	0.87735	1
2019	7	20	17	1307	0.52224	1
2019	7	20	18	1477	0.40292	1
2019	7	20	19	1516	0.15298	1
2019	7	20	20	1509	0.18706	1
2019	7	20	21	1445	0.29347	1
2019	7	20	22	1351	1.91939	1
2019	7	20	23	1260	2.51211	1
2019	7	21	0	1149	5.25353	1
2019	7	21	1	1028	5.21908	1
2019	7	21	2	938	4.73726	1
2019	7	21	3	873	4.01671	1
2019	7	21	4	857	3.23523	1
2019	7	21	5	856	2.40659	1
2019	7	21	6	867	0.63286	1
2019	7	21	7	877	0.81862	1
2019	7	21	8	894	0.74448	1
2019	7	21	9	1004	0.59793	1
2019	7	21	10	1078	0.66703	1
2019	7	21	11	1126	0.80266	1
2019	7	21	12	1149	1.25564	1
2019	7	21	13	1141	1.31593	1
2019	7	21	14	1113	1.32466	1
2019	7	21	15	1087	1.20017	1
2019	7	21	16	1095	0.87735	1
2019	7	21	17	1134	0.52224	1
2019	7	21	18	1283	0.40292	1
2019	7	21	19	1337	0.15298	1
2019	7	21	20	1345	0.18706	1
2019	7	21	21	1318	0.29347	1
2019	7	21	22	1251	1.91939	1
2019	7	21	23	1173	2.51211	1
2019	7	22	0	1062	5.25353	1
2019	7	22	1	959	5.21908	1
2019	7	22	2	878	4.73726	1
2019	7	22	3	855	4.01671	1
2019	7	22	4	857	3.23523	1
2019	7	22	5	906	2.40659	1
2019	7	22	6	1032	0.63286	1
2019	7	22	7	1223	0.81862	1
2019	7	22	8	1291	0.74448	1
2019	7	22	9	1373	0.59793	1
2019	7	22	10	1436	0.66703	1
2019	7	22	11	1472	0.80266	1
2019	7	22	12	1462	1.25564	1
2019	7	22	13	1445	1.31593	1
2019	7	22	14	1421	1.32466	1
2019	7	22	15	1411	1.20017	1
2019	7	22	16	1405	0.87735	1
2019	7	22	17	1513	0.52224	1
2019	7	22	18	1636	0.40292	1
2019	7	22	19	1691	0.15298	1
2019	7	22	20	1720	0.18706	1
2019	7	22	21	1749	0.29347	1
2019	7	22	22	1588	1.91939	1
2019	7	22	23	1522	2.51211	1
2019	7	23	0	1303	5.25353	1
2019	7	23	1	1143	5.21908	1
2019	7	23	2	1056	4.73726	1
2019	7	23	3	1020	4.01671	1
2019	7	23	4	1022	3.23523	1
2019	7	23	5	1061	2.40659	1
2019	7	23	6	1193	0.63286	1
2019	7	23	7	1394	0.81862	1
2019	7	23	8	1470	0.74448	1
2019	7	23	9	1541	0.59793	1
2019	7	23	10	1593	0.66703	1
2019	7	23	11	1605	0.80266	1
2019	7	23	12	1609	1.25564	1
2019	7	23	13	1625	1.31593	1
2019	7	23	14	1614	1.32466	1
2019	7	23	15	1642	1.20017	1
2019	7	23	16	1642	0.87735	1
2019	7	23	17	1678	0.52224	1
2019	7	23	18	1792	0.40292	1
2019	7	23	19	1865	0.15298	1
2019	7	23	20	1875	0.18706	1
2019	7	23	21	1849	0.29347	1
2019	7	23	22	1763	1.91939	1
2019	7	23	23	1611	2.51211	1
2019	7	24	0	1410	5.25353	1
2019	7	24	1	1217	5.21908	1
2019	7	24	2	1114	4.73726	1
2019	7	24	3	1066	4.01671	1
2019	7	24	4	1066	3.23523	1
2019	7	24	5	1107	2.40659	1
2019	7	24	6	1239	0.63286	1
2019	7	24	7	1434	0.81862	1
2019	7	24	8	1527	0.74448	1
2019	7	24	9	1591	0.59793	1
2019	7	24	10	1613	0.66703	1
2019	7	24	11	1654	0.80266	1
2019	7	24	12	1634	1.25564	1
2019	7	24	13	1645	1.31593	1
2019	7	24	14	1595	1.32466	1
2019	7	24	15	1568	1.20017	1
2019	7	24	16	1595	0.87735	1
2019	7	24	17	1642	0.52224	1
2019	7	24	18	1810	0.40292	1
2019	7	24	19	1861	0.15298	1
2019	7	24	20	1905	0.18706	1
2019	7	24	21	1885	0.29347	1
2019	7	24	22	1792	1.91939	1
2019	7	24	23	1647	2.51211	1
2019	7	25	0	1402	5.25353	1
2019	7	25	1	1264	5.21908	1
2019	7	25	2	1191	4.73726	1
2019	7	25	3	1146	4.01671	1
2019	7	25	4	1124	3.23523	1
2019	7	25	5	1146	2.40659	1
2019	7	25	6	1315	0.63286	1
2019	7	25	7	1482	0.81862	1
2019	7	25	8	1576	0.74448	1
2019	7	25	9	1673	0.59793	1
2019	7	25	10	1724	0.66703	1
2019	7	25	11	1746	0.80266	1
2019	7	25	12	1758	1.25564	1
2019	7	25	13	1757	1.31593	1
2019	7	25	14	1731	1.32466	1
2019	7	25	15	1726	1.20017	1
2019	7	25	16	1728	0.87735	1
2019	7	25	17	1777	0.52224	1
2019	7	25	18	1869	0.40292	1
2019	7	25	19	1917	0.15298	1
2019	7	25	20	1932	0.18706	1
2019	7	25	21	1868	0.29347	1
2019	7	25	22	1757	1.91939	1
2019	7	25	23	1604	2.51211	1
2019	7	26	0	1388	5.25353	1
2019	7	26	1	1231	5.21908	1
2019	7	26	2	1129	4.73726	1
2019	7	26	3	1095	4.01671	1
2019	7	26	4	1089	3.23523	1
2019	7	26	5	1116	2.40659	1
2019	7	26	6	1236	0.63286	1
2019	7	26	7	1418	0.81862	1
2019	7	26	8	1508	0.74448	1
2019	7	26	9	1610	0.59793	1
2019	7	26	10	1679	0.66703	1
2019	7	26	11	1745	0.80266	1
2019	7	26	12	1766	1.25564	1
2019	7	26	13	1762	1.31593	1
2019	7	26	14	1749	1.32466	1
2019	7	26	15	1734	1.20017	1
2019	7	26	16	1698	0.87735	1
2019	7	26	17	1712	0.52224	1
2019	7	26	18	1802	0.40292	1
2019	7	26	19	1830	0.15298	1
2019	7	26	20	1837	0.18706	1
2019	7	26	21	1786	0.29347	1
2019	7	26	22	1693	1.91939	1
2019	7	26	23	1565	2.51211	1
2019	7	27	0	1397	5.25353	1
2019	7	27	1	1238	5.21908	1
2019	7	27	2	1128	4.73726	1
2019	7	27	3	1068	4.01671	1
2019	7	27	4	1052	3.23523	1
2019	7	27	5	1051	2.40659	1
2019	7	27	6	1090	0.63286	1
2019	7	27	7	1157	0.81862	1
2019	7	27	8	1249	0.74448	1
2019	7	27	9	1371	0.59793	1
2019	7	27	10	1451	0.66703	1
2019	7	27	11	1472	0.80266	1
2019	7	27	12	1446	1.25564	1
2019	7	27	13	1418	1.31593	1
2019	7	27	14	1379	1.32466	1
2019	7	27	15	1352	1.20017	1
2019	7	27	16	1359	0.87735	1
2019	7	27	17	1434	0.52224	1
2019	7	27	18	1638	0.40292	1
2019	7	27	19	1705	0.15298	1
2019	7	27	20	1706	0.18706	1
2019	7	27	21	1664	0.29347	1
2019	7	27	22	1580	1.91939	1
2019	7	27	23	1483	2.51211	1
2019	7	28	0	1353	5.25353	1
2019	7	28	1	1211	5.21908	1
2019	7	28	2	1114	4.73726	1
2019	7	28	3	1041	4.01671	1
2019	7	28	4	1014	3.23523	1
2019	7	28	5	1010	2.40659	1
2019	7	28	6	1021	0.63286	1
2019	7	28	7	1033	0.81862	1
2019	7	28	8	1107	0.74448	1
2019	7	28	9	1239	0.59793	1
2019	7	28	10	1328	0.66703	1
2019	7	28	11	1347	0.80266	1
2019	7	28	12	1341	1.25564	1
2019	7	28	13	1313	1.31593	1
2019	7	28	14	1264	1.32466	1
2019	7	28	15	1266	1.20017	1
2019	7	28	16	1291	0.87735	1
2019	7	28	17	1354	0.52224	1
2019	7	28	18	1554	0.40292	1
2019	7	28	19	1688	0.15298	1
2019	7	28	20	1748	0.18706	1
2019	7	28	21	1729	0.29347	1
2019	7	28	22	1630	1.91939	1
2019	7	28	23	1497	2.51211	1
2019	7	29	0	1322	5.25353	1
2019	7	29	1	1180	5.21908	1
2019	7	29	2	1091	4.73726	1
2019	7	29	3	1051	4.01671	1
2019	7	29	4	1046	3.23523	1
2019	7	29	5	1087	2.40659	1
2019	7	29	6	1243	0.63286	1
2019	7	29	7	1431	0.81862	1
2019	7	29	8	1506	0.74448	1
2019	7	29	9	1599	0.59793	1
2019	7	29	10	1642	0.66703	1
2019	7	29	11	1656	0.80266	1
2019	7	29	12	1605	1.25564	1
2019	7	29	13	1550	1.31593	1
2019	7	29	14	1515	1.32466	1
2019	7	29	15	1500	1.20017	1
2019	7	29	16	1499	0.87735	1
2019	7	29	17	1531	0.52224	1
2019	7	29	18	1701	0.40292	1
2019	7	29	19	1792	0.15298	1
2019	7	29	20	1816	0.18706	1
2019	7	29	21	1797	0.29347	1
2019	7	29	22	1718	1.91939	1
2019	7	29	23	1551	2.51211	1
2019	7	30	0	1353	5.25353	1
2019	7	30	1	1180	5.21908	1
2019	7	30	2	1084	4.73726	1
2019	7	30	3	1044	4.01671	1
2019	7	30	4	1041	3.23523	1
2019	7	30	5	1090	2.40659	1
2019	7	30	6	1235	0.63286	1
2019	7	30	7	1406	0.81862	1
2019	7	30	8	1489	0.74448	1
2019	7	30	9	1578	0.59793	1
2019	7	30	10	1602	0.66703	1
2019	7	30	11	1595	0.80266	1
2019	7	30	12	1545	1.25564	1
2019	7	30	13	1505	1.31593	1
2019	7	30	14	1480	1.32466	1
2019	7	30	15	1451	1.20017	1
2019	7	30	16	1440	0.87735	1
2019	7	30	17	1468	0.52224	1
2019	7	30	18	1661	0.40292	1
2019	7	30	19	1770	0.15298	1
2019	7	30	20	1821	0.18706	1
2019	7	30	21	1786	0.29347	1
2019	7	30	22	1701	1.91939	1
2019	7	30	23	1551	2.51211	1
2019	7	31	0	1367	5.25353	1
2019	7	31	1	1195	5.21908	1
2019	7	31	2	1112	4.73726	1
2019	7	31	3	1083	4.01671	1
2019	7	31	4	1085	3.23523	1
2019	7	31	5	1118	2.40659	1
2019	7	31	6	1274	0.63286	1
2019	7	31	7	1428	0.81862	1
2019	7	31	8	1513	0.74448	1
2019	7	31	9	1569	0.59793	1
2019	7	31	10	1546	0.66703	1
2019	7	31	11	1523	0.80266	1
2019	7	31	12	1503	1.25564	1
2019	7	31	13	1475	1.31593	1
2019	7	31	14	1434	1.32466	1
2019	7	31	15	1388	1.20017	1
2019	7	31	16	1356	0.87735	1
2019	7	31	17	1362	0.52224	1
2019	7	31	18	1539	0.40292	1
2019	7	31	19	1635	0.15298	1
2019	7	31	20	1662	0.18706	1
2019	7	31	21	1645	0.29347	1
2019	7	31	22	1567	1.91939	1
2019	7	31	23	1424	2.51211	1
2019	8	1	0	1251	5.25353	1
2019	8	1	1	1106	5.21908	1
2019	8	1	2	1021	4.73726	1
2019	8	1	3	994	4.01671	1
2019	8	1	4	992	3.23523	1
2019	8	1	5	1043	2.40659	1
2019	8	1	6	1178	0.63286	1
2019	8	1	7	1354	0.81862	1
2019	8	1	8	1392	0.74448	1
2019	8	1	9	1469	0.59793	1
2019	8	1	10	1490	0.66703	1
2019	8	1	11	1534	0.80266	1
2019	8	1	12	1466	1.25564	1
2019	8	1	13	1472	1.31593	1
2019	8	1	14	1445	1.32466	1
2019	8	1	15	1413	1.20017	1
2019	8	1	16	1411	0.87735	1
2019	8	1	17	1442	0.52224	1
2019	8	1	18	1615	0.40292	1
2019	8	1	19	1746	0.15298	1
2019	8	1	20	1808	0.18706	1
2019	8	1	21	1786	0.29347	1
2019	8	1	22	1693	1.91939	1
2019	8	1	23	1583	2.51211	1
2019	8	2	0	1406	5.25353	1
2019	8	2	1	1253	5.21908	1
2019	8	2	2	1153	4.73726	1
2019	8	2	3	1121	4.01671	1
2019	8	2	4	1122	3.23523	1
2019	8	2	5	1158	2.40659	1
2019	8	2	6	1283	0.63286	1
2019	8	2	7	1463	0.81862	1
2019	8	2	8	1570	0.74448	1
2019	8	2	9	1625	0.59793	1
2019	8	2	10	1666	0.66703	1
2019	8	2	11	1711	0.80266	1
2019	8	2	12	1693	1.25564	1
2019	8	2	13	1662	1.31593	1
2019	8	2	14	1667	1.32466	1
2019	8	2	15	1665	1.20017	1
2019	8	2	16	1647	0.87735	1
2019	8	2	17	1643	0.52224	1
2019	8	2	18	1751	0.40292	1
2019	8	2	19	1825	0.15298	1
2019	8	2	20	1844	0.18706	1
2019	8	2	21	1808	0.29347	1
2019	8	2	22	1724	1.91939	1
2019	8	2	23	1602	2.51211	1
2019	8	3	0	1452	5.25353	1
2019	8	3	1	1291	5.21908	1
2019	8	3	2	1181	4.73726	1
2019	8	3	3	1126	4.01671	1
2019	8	3	4	1112	3.23523	1
2019	8	3	5	1119	2.40659	1
2019	8	3	6	1169	0.63286	1
2019	8	3	7	1215	0.81862	1
2019	8	3	8	1330	0.74448	1
2019	8	3	9	1430	0.59793	1
2019	8	3	10	1437	0.66703	1
2019	8	3	11	1440	0.80266	1
2019	8	3	12	1438	1.25564	1
2019	8	3	13	1421	1.31593	1
2019	8	3	14	1389	1.32466	1
2019	8	3	15	1365	1.20017	1
2019	8	3	16	1361	0.87735	1
2019	8	3	17	1405	0.52224	1
2019	8	3	18	1626	0.40292	1
2019	8	3	19	1728	0.15298	1
2019	8	3	20	1749	0.18706	1
2019	8	3	21	1701	0.29347	1
2019	8	3	22	1617	1.91939	1
2019	8	3	23	1508	2.51211	1
2019	8	4	0	1375	5.25353	1
2019	8	4	1	1219	5.21908	1
2019	8	4	2	1115	4.73726	1
2019	8	4	3	1051	4.01671	1
2019	8	4	4	1029	3.23523	1
2019	8	4	5	1032	2.40659	1
2019	8	4	6	1052	0.63286	1
2019	8	4	7	1056	0.81862	1
2019	8	4	8	1138	0.74448	1
2019	8	4	9	1282	0.59793	1
2019	8	4	10	1347	0.66703	1
2019	8	4	11	1329	0.80266	1
2019	8	4	12	1306	1.25564	1
2019	8	4	13	1265	1.31593	1
2019	8	4	14	1215	1.32466	1
2019	8	4	15	1187	1.20017	1
2019	8	4	16	1177	0.87735	1
2019	8	4	17	1230	0.52224	1
2019	8	4	18	1455	0.40292	1
2019	8	4	19	1610	0.15298	1
2019	8	4	20	1678	0.18706	1
2019	8	4	21	1686	0.29347	1
2019	8	4	22	1613	1.91939	1
2019	8	4	23	1511	2.51211	1
2019	8	5	0	1354	5.25353	1
2019	8	5	1	1203	5.21908	1
2019	8	5	2	1134	4.73726	1
2019	8	5	3	1095	4.01671	1
2019	8	5	4	1086	3.23523	1
2019	8	5	5	1137	2.40659	1
2019	8	5	6	1298	0.63286	1
2019	8	5	7	1459	0.81862	1
2019	8	5	8	1578	0.74448	1
2019	8	5	9	1665	0.59793	1
2019	8	5	10	1641	0.66703	1
2019	8	5	11	1627	0.80266	1
2019	8	5	12	1564	1.25564	1
2019	8	5	13	1506	1.31593	1
2019	8	5	14	1442	1.32466	1
2019	8	5	15	1371	1.20017	1
2019	8	5	16	1366	0.87735	1
2019	8	5	17	1371	0.52224	1
2019	8	5	18	1579	0.40292	1
2019	8	5	19	1742	0.15298	1
2019	8	5	20	1814	0.18706	1
2019	8	5	21	1807	0.29347	1
2019	8	5	22	1726	1.91939	1
2019	8	5	23	1584	2.51211	1
2019	8	6	0	1392	5.25353	1
2019	8	6	1	1236	5.21908	1
2019	8	6	2	1143	4.73726	1
2019	8	6	3	1110	4.01671	1
2019	8	6	4	1111	3.23523	1
2019	8	6	5	1158	2.40659	1
2019	8	6	6	1304	0.63286	1
2019	8	6	7	1459	0.81862	1
