//	POTENCIAS	DEMANDADAS	EN	MW	
//	AÑO	MES	DIA	HORA	DEMANDA-TRANSP-ELEC
	2019	4	1	4	904
	2019	4	1	5	942
	2019	4	1	6	1041
	2019	4	1	7	1112
	2019	4	1	8	1173
	2019	4	1	9	1229
	2019	4	1	10	1265
	2019	4	1	11	1310
	2019	4	1	12	1329
	2019	4	1	13	1345
	2019	4	1	14	1346
	2019	4	1	15	1337
	2019	4	1	16	1326
	2019	4	1	17	1289
	2019	4	1	18	1308
	2019	4	1	19	1444
	2019	4	1	20	1466
	2019	4	1	21	1425
	2019	4	1	22	1356
	2019	4	1	23	1252
	2019	4	2	0	1131
	2019	4	2	1	1018
	2019	4	2	2	950
	2019	4	2	3	924
	2019	4	2	4	927
	2019	4	2	5	969
	2019	4	2	6	1071
	2019	4	2	7	1136
	2019	4	2	8	1200
	2019	4	2	9	1264
	2019	4	2	10	1322
	2019	4	2	11	1385
	2019	4	2	12	1449
	2019	4	2	13	1457
	2019	4	2	14	1465
	2019	4	2	15	1477
	2019	4	2	16	1469
	2019	4	2	17	1444
	2019	4	2	18	1438
	2019	4	2	19	1575
	2019	4	2	20	1586
	2019	4	2	21	1543
	2019	4	2	22	1457
	2019	4	2	23	1337
	2019	4	3	0	1197
	2019	4	3	1	1076
	2019	4	3	2	1011
	2019	4	3	3	974
	2019	4	3	4	969
	2019	4	3	5	1003
	2019	4	3	6	1088
	2019	4	3	7	1137
	2019	4	3	8	1196
	2019	4	3	9	1244
	2019	4	3	10	1268
	2019	4	3	11	1314
	2019	4	3	12	1315
	2019	4	3	13	1317
	2019	4	3	14	1327
	2019	4	3	15	1322
	2019	4	3	16	1305
	2019	4	3	17	1275
	2019	4	3	18	1285
	2019	4	3	19	1443
	2019	4	3	20	1457
	2019	4	3	21	1411
	2019	4	3	22	1325
	2019	4	3	23	1233
	2019	4	4	0	1136
	2019	4	4	1	1027
	2019	4	4	2	966
	2019	4	4	3	941
	2019	4	4	4	944
	2019	4	4	5	977
	2019	4	4	6	1076
	2019	4	4	7	1153
	2019	4	4	8	1197
	2019	4	4	9	1256
	2019	4	4	10	1318
	2019	4	4	11	1406
	2019	4	4	12	1442
	2019	4	4	13	1445
	2019	4	4	14	1409
	2019	4	4	15	1376
	2019	4	4	16	1355
	2019	4	4	17	1305
	2019	4	4	18	1347
	2019	4	4	19	1445
	2019	4	4	20	1456
	2019	4	4	21	1405
	2019	4	4	22	1320
	2019	4	4	23	1220
	2019	4	5	0	1114
	2019	4	5	1	1035
	2019	4	5	2	998
	2019	4	5	3	999
	2019	4	5	4	1002
	2019	4	5	5	995
	2019	4	5	6	1079
	2019	4	5	7	1142
	2019	4	5	8	1198
	2019	4	5	9	1240
	2019	4	5	10	1276
	2019	4	5	11	1302
	2019	4	5	12	1296
	2019	4	5	13	1279
	2019	4	5	14	1248
	2019	4	5	15	1217
	2019	4	5	16	1202
	2019	4	5	17	1201
	2019	4	5	18	1235
	2019	4	5	19	1373
	2019	4	5	20	1374
	2019	4	5	21	1326
	2019	4	5	22	1249
	2019	4	5	23	1166
	2019	4	6	0	1074
	2019	4	6	1	964
	2019	4	6	2	901
	2019	4	6	3	871
	2019	4	6	4	857
	2019	4	6	5	868
	2019	4	6	6	912
	2019	4	6	7	916
	2019	4	6	8	1001
	2019	4	6	9	1070
	2019	4	6	10	1099
	2019	4	6	11	1115
	2019	4	6	12	1130
	2019	4	6	13	1130
	2019	4	6	14	1104
	2019	4	6	15	1087
	2019	4	6	16	1090
	2019	4	6	17	1097
	2019	4	6	18	1177
	2019	4	6	19	1310
	2019	4	6	20	1291
	2019	4	6	21	1244
	2019	4	6	22	1164
	2019	4	6	23	1087
	2019	4	7	0	1029
	2019	4	7	1	922
	2019	4	7	2	858
	2019	4	7	3	821
	2019	4	7	4	810
	2019	4	7	5	816
	2019	4	7	6	822
	2019	4	7	7	793
	2019	4	7	8	855
	2019	4	7	9	934
	2019	4	7	10	979
	2019	4	7	11	1007
	2019	4	7	12	1022
	2019	4	7	13	1018
	2019	4	7	14	994
	2019	4	7	15	983
	2019	4	7	16	978
	2019	4	7	17	996
	2019	4	7	18	1080
	2019	4	7	19	1232
	2019	4	7	20	1270
	2019	4	7	21	1235
	2019	4	7	22	1188
	2019	4	7	23	1092
	2019	4	8	0	961
	2019	4	8	1	908
	2019	4	8	2	859
	2019	4	8	3	839
	2019	4	8	4	849
	2019	4	8	5	893
	2019	4	8	6	1001
	2019	4	8	7	1072
	2019	4	8	8	1130
	2019	4	8	9	1178
	2019	4	8	10	1200
	2019	4	8	11	1246
	2019	4	8	12	1248
	2019	4	8	13	1240
	2019	4	8	14	1221
	2019	4	8	15	1215
	2019	4	8	16	1206
	2019	4	8	17	1195
	2019	4	8	18	1245
	2019	4	8	19	1402
	2019	4	8	20	1407
	2019	4	8	21	1366
	2019	4	8	22	1295
	2019	4	8	23	1187
	2019	4	9	0	1092
	2019	4	9	1	960
	2019	4	9	2	911
	2019	4	9	3	900
	2019	4	9	4	899
	2019	4	9	5	938
	2019	4	9	6	1037
	2019	4	9	7	1115
	2019	4	9	8	1160
	2019	4	9	9	1199
	2019	4	9	10	1223
	2019	4	9	11	1274
	2019	4	9	12	1275
	2019	4	9	13	1277
	2019	4	9	14	1267
	2019	4	9	15	1261
	2019	4	9	16	1259
	2019	4	9	17	1245
	2019	4	9	18	1265
	2019	4	9	19	1442
	2019	4	9	20	1456
	2019	4	9	21	1409
	2019	4	9	22	1341
	2019	4	9	23	1265
	2019	4	10	0	1138
	2019	4	10	1	1039
	2019	4	10	2	977
	2019	4	10	3	944
	2019	4	10	4	938
	2019	4	10	5	970
	2019	4	10	6	1063
	2019	4	10	7	1111
	2019	4	10	8	1171
	2019	4	10	9	1198
	2019	4	10	10	1231
	2019	4	10	11	1273
	2019	4	10	12	1292
	2019	4	10	13	1287
	2019	4	10	14	1285
	2019	4	10	15	1280
	2019	4	10	16	1273
	2019	4	10	17	1260
	2019	4	10	18	1311
	2019	4	10	19	1445
	2019	4	10	20	1445
	2019	4	10	21	1399
	2019	4	10	22	1317
	2019	4	10	23	1208
	2019	4	11	0	1093
	2019	4	11	1	1006
	2019	4	11	2	958
	2019	4	11	3	928
	2019	4	11	4	928
	2019	4	11	5	963
	2019	4	11	6	1071
	2019	4	11	7	1142
	2019	4	11	8	1196
	2019	4	11	9	1221
	2019	4	11	10	1254
	2019	4	11	11	1307
	2019	4	11	12	1308
	2019	4	11	13	1291
	2019	4	11	14	1251
	2019	4	11	15	1246
	2019	4	11	16	1228
	2019	4	11	17	1215
	2019	4	11	18	1307
	2019	4	11	19	1420
	2019	4	11	20	1428
	2019	4	11	21	1376
	2019	4	11	22	1307
	2019	4	11	23	1223
	2019	4	12	0	1077
	2019	4	12	1	977
	2019	4	12	2	914
	2019	4	12	3	890
	2019	4	12	4	893
	2019	4	12	5	927
	2019	4	12	6	1029
	2019	4	12	7	1118
	2019	4	12	8	1166
	2019	4	12	9	1195
	2019	4	12	10	1221
	2019	4	12	11	1248
	2019	4	12	12	1248
	2019	4	12	13	1229
	2019	4	12	14	1200
	2019	4	12	15	1182
	2019	4	12	16	1186
	2019	4	12	17	1178
	2019	4	12	18	1259
	2019	4	12	19	1394
	2019	4	12	20	1394
	2019	4	12	21	1344
	2019	4	12	22	1263
	2019	4	12	23	1176
	2019	4	13	0	1075
	2019	4	13	1	978
	2019	4	13	2	919
	2019	4	13	3	892
	2019	4	13	4	882
	2019	4	13	5	888
	2019	4	13	6	941
	2019	4	13	7	942
	2019	4	13	8	1011
	2019	4	13	9	1074
	2019	4	13	10	1119
	2019	4	13	11	1130
	2019	4	13	12	1141
	2019	4	13	13	1138
	2019	4	13	14	1115
	2019	4	13	15	1114
	2019	4	13	16	1100
	2019	4	13	17	1112
	2019	4	13	18	1212
	2019	4	13	19	1354
	2019	4	13	20	1322
	2019	4	13	21	1261
	2019	4	13	22	1177
	2019	4	13	23	1094
	2019	4	14	0	1011
	2019	4	14	1	929
	2019	4	14	2	866
	2019	4	14	3	830
	2019	4	14	4	818
	2019	4	14	5	824
	2019	4	14	6	836
	2019	4	14	7	807
	2019	4	14	8	859
	2019	4	14	9	919
	2019	4	14	10	993
	2019	4	14	11	1011
	2019	4	14	12	1042
	2019	4	14	13	1052
	2019	4	14	14	1021
	2019	4	14	15	1002
	2019	4	14	16	1011
	2019	4	14	17	1018
	2019	4	14	18	1124
	2019	4	14	19	1247
	2019	4	14	20	1251
	2019	4	14	21	1221
	2019	4	14	22	1163
	2019	4	14	23	1108
	2019	4	15	0	1030
	2019	4	15	1	922
	2019	4	15	2	879
	2019	4	15	3	870
	2019	4	15	4	868
	2019	4	15	5	893
	2019	4	15	6	951
	2019	4	15	7	977
	2019	4	15	8	1073
	2019	4	15	9	1137
	2019	4	15	10	1184
	2019	4	15	11	1212
	2019	4	15	12	1214
	2019	4	15	13	1198
	2019	4	15	14	1173
	2019	4	15	15	1160
	2019	4	15	16	1159
	2019	4	15	17	1175
	2019	4	15	18	1271
	2019	4	15	19	1376
	2019	4	15	20	1372
	2019	4	15	21	1344
	2019	4	15	22	1269
	2019	4	15	23	1171
	2019	4	16	0	1064
	2019	4	16	1	973
	2019	4	16	2	910
	2019	4	16	3	878
	2019	4	16	4	877
	2019	4	16	5	909
	2019	4	16	6	974
	2019	4	16	7	994
	2019	4	16	8	1047
	2019	4	16	9	1125
	2019	4	16	10	1178
	2019	4	16	11	1180
	2019	4	16	12	1186
	2019	4	16	13	1171
	2019	4	16	14	1164
	2019	4	16	15	1159
	2019	4	16	16	1158
	2019	4	16	17	1140
	2019	4	16	18	1254
	2019	4	16	19	1366
	2019	4	16	20	1365
	2019	4	16	21	1318
	2019	4	16	22	1261
	2019	4	16	23	1190
	2019	4	17	0	1080
	2019	4	17	1	981
	2019	4	17	2	925
	2019	4	17	3	898
	2019	4	17	4	890
	2019	4	17	5	908
	2019	4	17	6	969
	2019	4	17	7	968
	2019	4	17	8	1038
	2019	4	17	9	1115
	2019	4	17	10	1174
	2019	4	17	11	1167
	2019	4	17	12	1171
	2019	4	17	13	1185
	2019	4	17	14	1166
	2019	4	17	15	1139
	2019	4	17	16	1145
	2019	4	17	17	1149
	2019	4	17	18	1237
	2019	4	17	19	1372
	2019	4	17	20	1355
	2019	4	17	21	1313
	2019	4	17	22	1224
	2019	4	17	23	1143
	2019	4	18	0	1045
	2019	4	18	1	946
	2019	4	18	2	893
	2019	4	18	3	870
	2019	4	18	4	863
	2019	4	18	5	881
	2019	4	18	6	924
	2019	4	18	7	925
	2019	4	18	8	992
	2019	4	18	9	1064
	2019	4	18	10	1096
	2019	4	18	11	1129
	2019	4	18	12	1134
	2019	4	18	13	1133
	2019	4	18	14	1110
	2019	4	18	15	1094
	2019	4	18	16	1101
	2019	4	18	17	1100
	2019	4	18	18	1222
	2019	4	18	19	1340
	2019	4	18	20	1327
	2019	4	18	21	1265
	2019	4	18	22	1183
	2019	4	18	23	1125
	2019	4	19	0	1000
	2019	4	19	1	922
	2019	4	19	2	855
	2019	4	19	3	822
	2019	4	19	4	809
	2019	4	19	5	811
	2019	4	19	6	837
	2019	4	19	7	823
	2019	4	19	8	871
	2019	4	19	9	945
	2019	4	19	10	1010
	2019	4	19	11	1039
	2019	4	19	12	1054
	2019	4	19	13	1058
	2019	4	19	14	1038
	2019	4	19	15	1033
	2019	4	19	16	1020
	2019	4	19	17	1061
	2019	4	19	18	1157
	2019	4	19	19	1280
	2019	4	19	20	1282
	2019	4	19	21	1223
	2019	4	19	22	1180
	2019	4	19	23	1112
	2019	4	20	0	1015
	2019	4	20	1	934
	2019	4	20	2	879
	2019	4	20	3	848
	2019	4	20	4	834
	2019	4	20	5	837
	2019	4	20	6	864
	2019	4	20	7	841
	2019	4	20	8	895
	2019	4	20	9	972
	2019	4	20	10	1031
	2019	4	20	11	1005
	2019	4	20	12	1030
	2019	4	20	13	1046
	2019	4	20	14	1028
	2019	4	20	15	1014
	2019	4	20	16	1030
	2019	4	20	17	1040
	2019	4	20	18	1182
	2019	4	20	19	1282
	2019	4	20	20	1266
	2019	4	20	21	1232
	2019	4	20	22	1161
	2019	4	20	23	1092
	2019	4	21	0	1011
	2019	4	21	1	923
	2019	4	21	2	855
	2019	4	21	3	814
	2019	4	21	4	803
	2019	4	21	5	809
	2019	4	21	6	823
	2019	4	21	7	793
	2019	4	21	8	843
	2019	4	21	9	918
	2019	4	21	10	972
	2019	4	21	11	968
	2019	4	21	12	1000
	2019	4	21	13	990
	2019	4	21	14	969
	2019	4	21	15	944
	2019	4	21	16	948
	2019	4	21	17	961
	2019	4	21	18	1105
	2019	4	21	19	1214
	2019	4	21	20	1230
	2019	4	21	21	1210
	2019	4	21	22	1152
	2019	4	21	23	1093
	2019	4	22	0	1011
	2019	4	22	1	916
	2019	4	22	2	850
	2019	4	22	3	825
	2019	4	22	4	815
	2019	4	22	5	843
	2019	4	22	6	891
	2019	4	22	7	932
	2019	4	22	8	1007
	2019	4	22	9	1096
	2019	4	22	10	1144
	2019	4	22	11	1170
	2019	4	22	12	1188
	2019	4	22	13	1200
	2019	4	22	14	1185
	2019	4	22	15	1179
	2019	4	22	16	1154
	2019	4	22	17	1164
	2019	4	22	18	1314
	2019	4	22	19	1419
	2019	4	22	20	1436
	2019	4	22	21	1397
	2019	4	22	22	1316
	2019	4	22	23	1248
	2019	4	23	0	1074
	2019	4	23	1	961
	2019	4	23	2	906
	2019	4	23	3	876
	2019	4	23	4	877
	2019	4	23	5	932
	2019	4	23	6	1022
	2019	4	23	7	1119
	2019	4	23	8	1161
	2019	4	23	9	1219
	2019	4	23	10	1237
	2019	4	23	11	1269
	2019	4	23	12	1252
	2019	4	23	13	1230
	2019	4	23	14	1214
	2019	4	23	15	1192
	2019	4	23	16	1207
	2019	4	23	17	1223
	2019	4	23	18	1350
	2019	4	23	19	1452
	2019	4	23	20	1470
	2019	4	23	21	1439
	2019	4	23	22	1364
	2019	4	23	23	1263
	2019	4	24	0	1122
	2019	4	24	1	989
	2019	4	24	2	930
	2019	4	24	3	892
	2019	4	24	4	890
	2019	4	24	5	925
	2019	4	24	6	1036
	2019	4	24	7	1140
	2019	4	24	8	1171
	2019	4	24	9	1203
	2019	4	24	10	1226
	2019	4	24	11	1250
	2019	4	24	12	1242
	2019	4	24	13	1222
	2019	4	24	14	1205
	2019	4	24	15	1219
	2019	4	24	16	1212
	2019	4	24	17	1268
	2019	4	24	18	1387
	2019	4	24	19	1463
	2019	4	24	20	1479
	2019	4	24	21	1450
	2019	4	24	22	1360
	2019	4	24	23	1263
	2019	4	25	0	1114
	2019	4	25	1	998
	2019	4	25	2	943
	2019	4	25	3	938
	2019	4	25	4	943
	2019	4	25	5	979
	2019	4	25	6	1090
	2019	4	25	7	1178
	2019	4	25	8	1209
	2019	4	25	9	1260
	2019	4	25	10	1280
	2019	4	25	11	1309
	2019	4	25	12	1314
	2019	4	25	13	1301
	2019	4	25	14	1262
	2019	4	25	15	1260
	2019	4	25	16	1268
	2019	4	25	17	1280
	2019	4	25	18	1404
	2019	4	25	19	1478
	2019	4	25	20	1488
	2019	4	25	21	1441
	2019	4	25	22	1365
	2019	4	25	23	1288
	2019	4	26	0	1135
	2019	4	26	1	1024
	2019	4	26	2	965
	2019	4	26	3	944
	2019	4	26	4	951
	2019	4	26	5	989
	2019	4	26	6	1094
	2019	4	26	7	1193
	2019	4	26	8	1226
	2019	4	26	9	1271
	2019	4	26	10	1315
	2019	4	26	11	1333
	2019	4	26	12	1349
	2019	4	26	13	1331
	2019	4	26	14	1309
	2019	4	26	15	1302
	2019	4	26	16	1304
	2019	4	26	17	1323
	2019	4	26	18	1405
	2019	4	26	19	1454
	2019	4	26	20	1451
	2019	4	26	21	1399
	2019	4	26	22	1304
	2019	4	26	23	1213
	2019	4	27	0	1105
	2019	4	27	1	1002
	2019	4	27	2	932
	2019	4	27	3	900
	2019	4	27	4	889
	2019	4	27	5	896
	2019	4	27	6	933
	2019	4	27	7	963
	2019	4	27	8	1019
	2019	4	27	9	1104
	2019	4	27	10	1168
	2019	4	27	11	1206
	2019	4	27	12	1230
	2019	4	27	13	1227
	2019	4	27	14	1192
	2019	4	27	15	1174
	2019	4	27	16	1172
	2019	4	27	17	1185
	2019	4	27	18	1301
	2019	4	27	19	1364
	2019	4	27	20	1340
	2019	4	27	21	1294
	2019	4	27	22	1221
	2019	4	27	23	1142
	2019	4	28	0	1055
	2019	4	28	1	954
	2019	4	28	2	882
	2019	4	28	3	823
	2019	4	28	4	818
	2019	4	28	5	813
	2019	4	28	6	824
	2019	4	28	7	802
	2019	4	28	8	844
	2019	4	28	9	925
	2019	4	28	10	1033
	2019	4	28	11	1069
	2019	4	28	12	1097
	2019	4	28	13	1086
	2019	4	28	14	1053
	2019	4	28	15	1029
	2019	4	28	16	1028
	2019	4	28	17	1053
	2019	4	28	18	1176
	2019	4	28	19	1276
	2019	4	28	20	1294
	2019	4	28	21	1291
	2019	4	28	22	1245
	2019	4	28	23	1142
	2019	4	29	0	1050
	2019	4	29	1	946
	2019	4	29	2	884
	2019	4	29	3	863
	2019	4	29	4	867
	2019	4	29	5	912
	2019	4	29	6	1037
	2019	4	29	7	1127
	2019	4	29	8	1145
	2019	4	29	9	1202
	2019	4	29	10	1214
	2019	4	29	11	1243
	2019	4	29	12	1246
	2019	4	29	13	1226
	2019	4	29	14	1190
	2019	4	29	15	1172
	2019	4	29	16	1172
	2019	4	29	17	1190
	2019	4	29	18	1340
	2019	4	29	19	1411
	2019	4	29	20	1419
	2019	4	29	21	1381
	2019	4	29	22	1305
	2019	4	29	23	1220
	2019	4	30	0	1084
	2019	4	30	1	981
	2019	4	30	2	921
	2019	4	30	3	894
	2019	4	30	4	904
	2019	4	30	5	943
	2019	4	30	6	1072
	2019	4	30	7	1171
	2019	4	30	8	1191
	2019	4	30	9	1249
	2019	4	30	10	1270
	2019	4	30	11	1286
	2019	4	30	12	1262
	2019	4	30	13	1240
	2019	4	30	14	1214
	2019	4	30	15	1194
	2019	4	30	16	1192
	2019	4	30	17	1200
	2019	4	30	18	1327
	2019	4	30	19	1390
	2019	4	30	20	1402
	2019	4	30	21	1370
	2019	4	30	22	1283
	2019	4	30	23	1210
	2019	5	1	0	1109
	2019	5	1	1	981
	2019	5	1	2	903
	2019	5	1	3	859
	2019	5	1	4	831
	2019	5	1	5	796
	2019	5	1	6	824
	2019	5	1	7	800
	2019	5	1	8	866
	2019	5	1	9	975
	2019	5	1	10	1035
	2019	5	1	11	1063
	2019	5	1	12	1062
	2019	5	1	13	1024
	2019	5	1	14	979
	2019	5	1	15	970
	2019	5	1	16	976
	2019	5	1	17	1030
	2019	5	1	18	1195
	2019	5	1	19	1293
	2019	5	1	20	1301
	2019	5	1	21	1296
	2019	5	1	22	1233
	2019	5	1	23	1152
	2019	5	2	0	1055
	2019	5	2	1	964
	2019	5	2	2	913
	2019	5	2	3	891
	2019	5	2	4	906
	2019	5	2	5	953
	2019	5	2	6	1098
	2019	5	2	7	1160
	2019	5	2	8	1222
	2019	5	2	9	1272
	2019	5	2	10	1268
	2019	5	2	11	1292
	2019	5	2	12	1268
	2019	5	2	13	1244
	2019	5	2	14	1221
	2019	5	2	15	1199
	2019	5	2	16	1190
	2019	5	2	17	1208
	2019	5	2	18	1358
	2019	5	2	19	1424
	2019	5	2	20	1444
	2019	5	2	21	1417
	2019	5	2	22	1345
	2019	5	2	23	1268
	2019	5	3	0	1140
	2019	5	3	1	1029
	2019	5	3	2	991
	2019	5	3	3	903
	2019	5	3	4	909
	2019	5	3	5	944
	2019	5	3	6	1065
	2019	5	3	7	1142
	2019	5	3	8	1202
	2019	5	3	9	1235
	2019	5	3	10	1256
	2019	5	3	11	1287
	2019	5	3	12	1285
	2019	5	3	13	1252
	2019	5	3	14	1223
	2019	5	3	15	1206
	2019	5	3	16	1207
	2019	5	3	17	1222
	2019	5	3	18	1368
	2019	5	3	19	1418
	2019	5	3	20	1414
	2019	5	3	21	1369
	2019	5	3	22	1309
	2019	5	3	23	1227
	2019	5	4	0	1123
	2019	5	4	1	1029
	2019	5	4	2	934
	2019	5	4	3	895
	2019	5	4	4	882
	2019	5	4	5	902
	2019	5	4	6	948
	2019	5	4	7	968
	2019	5	4	8	1048
	2019	5	4	9	1119
	2019	5	4	10	1155
	2019	5	4	11	1183
	2019	5	4	12	1204
	2019	5	4	13	1206
	2019	5	4	14	1193
	2019	5	4	15	1185
	2019	5	4	16	1187
	2019	5	4	17	1225
	2019	5	4	18	1330
	2019	5	4	19	1392
	2019	5	4	20	1372
	2019	5	4	21	1327
	2019	5	4	22	1239
	2019	5	4	23	1126
	2019	5	5	0	957
	2019	5	5	1	914
	2019	5	5	2	855
	2019	5	5	3	836
	2019	5	5	4	782
	2019	5	5	5	780
	2019	5	5	6	806
	2019	5	5	7	797
	2019	5	5	8	828
	2019	5	5	9	931
	2019	5	5	10	992
	2019	5	5	11	1035
	2019	5	5	12	1122
	2019	5	5	13	1156
	2019	5	5	14	1124
	2019	5	5	15	1107
	2019	5	5	16	1103
	2019	5	5	17	1157
	2019	5	5	18	1261
	2019	5	5	19	1301
	2019	5	5	20	1307
	2019	5	5	21	1298
	2019	5	5	22	1233
	2019	5	5	23	1146
	2019	5	6	0	1032
	2019	5	6	1	931
	2019	5	6	2	876
	2019	5	6	3	888
	2019	5	6	4	836
	2019	5	6	5	913
	2019	5	6	6	1032
	2019	5	6	7	1180
	2019	5	6	8	1182
	2019	5	6	9	1249
	2019	5	6	10	1280
	2019	5	6	11	1294
	2019	5	6	12	1278
	2019	5	6	13	1234
	2019	5	6	14	1218
	2019	5	6	15	1195
	2019	5	6	16	1196
	2019	5	6	17	1217
	2019	5	6	18	1380
	2019	5	6	19	1472
	2019	5	6	20	1491
	2019	5	6	21	1464
	2019	5	6	22	1380
	2019	5	6	23	1284
	2019	5	7	0	1136
	2019	5	7	1	1007
	2019	5	7	2	952
	2019	5	7	3	931
	2019	5	7	4	930
	2019	5	7	5	957
	2019	5	7	6	1094
	2019	5	7	7	1196
	2019	5	7	8	1256
	2019	5	7	9	1266
	2019	5	7	10	1279
	2019	5	7	11	1305
	2019	5	7	12	1290
	2019	5	7	13	1280
	2019	5	7	14	1245
	2019	5	7	15	1225
	2019	5	7	16	1212
	2019	5	7	17	1259
	2019	5	7	18	1435
	2019	5	7	19	1515
	2019	5	7	20	1537
	2019	5	7	21	1523
	2019	5	7	22	1460
	2019	5	7	23	1322
	2019	5	8	0	1187
	2019	5	8	1	1049
	2019	5	8	2	963
	2019	5	8	3	926
	2019	5	8	4	936
	2019	5	8	5	981
	2019	5	8	6	1121
	2019	5	8	7	1218
	2019	5	8	8	1222
	2019	5	8	9	1295
	2019	5	8	10	1306
	2019	5	8	11	1333
	2019	5	8	12	1324
	2019	5	8	13	1289
	2019	5	8	14	1255
	2019	5	8	15	1221
	2019	5	8	16	1235
	2019	5	8	17	1250
	2019	5	8	18	1424
	2019	5	8	19	1500
	2019	5	8	20	1534
	2019	5	8	21	1499
	2019	5	8	22	1430
	2019	5	8	23	1342
	2019	5	9	0	1198
	2019	5	9	1	1062
	2019	5	9	2	1003
	2019	5	9	3	977
	2019	5	9	4	965
	2019	5	9	5	982
	2019	5	9	6	1092
	2019	5	9	7	1205
	2019	5	9	8	1234
	2019	5	9	9	1314
	2019	5	9	10	1314
	2019	5	9	11	1340
	2019	5	9	12	1341
	2019	5	9	13	1316
	2019	5	9	14	1303
	2019	5	9	15	1284
	2019	5	9	16	1340
	2019	5	9	17	1361
	2019	5	9	18	1474
	2019	5	9	19	1522
	2019	5	9	20	1537
	2019	5	9	21	1491
	2019	5	9	22	1402
	2019	5	9	23	1275
	2019	5	10	0	1142
	2019	5	10	1	1028
	2019	5	10	2	952
	2019	5	10	3	911
	2019	5	10	4	907
	2019	5	10	5	943
	2019	5	10	6	1036
	2019	5	10	7	1182
	2019	5	10	8	1213
	2019	5	10	9	1264
	2019	5	10	10	1292
	2019	5	10	11	1325
	2019	5	10	12	1316
	2019	5	10	13	1293
	2019	5	10	14	1265
	2019	5	10	15	1248
	2019	5	10	16	1243
	2019	5	10	17	1276
	2019	5	10	18	1408
	2019	5	10	19	1454
	2019	5	10	20	1462
	2019	5	10	21	1430
	2019	5	10	22	1370
	2019	5	10	23	1282
	2019	5	11	0	1165
	2019	5	11	1	1062
	2019	5	11	2	945
	2019	5	11	3	906
	2019	5	11	4	888
	2019	5	11	5	899
	2019	5	11	6	943
	2019	5	11	7	989
	2019	5	11	8	1054
	2019	5	11	9	1146
	2019	5	11	10	1190
	2019	5	11	11	1218
	2019	5	11	12	1243
	2019	5	11	13	1245
	2019	5	11	14	1221
	2019	5	11	15	1182
	2019	5	11	16	1160
	2019	5	11	17	1211
	2019	5	11	18	1389
	2019	5	11	19	1402
	2019	5	11	20	1387
	2019	5	11	21	1365
	2019	5	11	22	1317
	2019	5	11	23	1245
	2019	5	12	0	1139
	2019	5	12	1	1016
	2019	5	12	2	935
	2019	5	12	3	888
	2019	5	12	4	862
	2019	5	12	5	859
	2019	5	12	6	880
	2019	5	12	7	878
	2019	5	12	8	929
	2019	5	12	9	1048
	2019	5	12	10	1117
	2019	5	12	11	1119
	2019	5	12	12	1095
	2019	5	12	13	1045
	2019	5	12	14	999
	2019	5	12	15	980
	2019	5	12	16	976
	2019	5	12	17	1046
	2019	5	12	18	1232
	2019	5	12	19	1286
	2019	5	12	20	1332
	2019	5	12	21	1327
	2019	5	12	22	1279
	2019	5	12	23	1178
	2019	5	13	0	1076
	2019	5	13	1	970
	2019	5	13	2	912
	2019	5	13	3	891
	2019	5	13	4	888
	2019	5	13	5	944
	2019	5	13	6	1062
	2019	5	13	7	1190
	2019	5	13	8	1233
	2019	5	13	9	1274
	2019	5	13	10	1297
	2019	5	13	11	1313
	2019	5	13	12	1292
	2019	5	13	13	1261
	2019	5	13	14	1222
	2019	5	13	15	1206
	2019	5	13	16	1201
	2019	5	13	17	1256
	2019	5	13	18	1430
	2019	5	13	19	1506
	2019	5	13	20	1535
	2019	5	13	21	1508
	2019	5	13	22	1419
	2019	5	13	23	1297
	2019	5	14	0	1159
	2019	5	14	1	1038
	2019	5	14	2	974
	2019	5	14	3	939
	2019	5	14	4	941
	2019	5	14	5	983
	2019	5	14	6	1106
	2019	5	14	7	1248
	2019	5	14	8	1271
	2019	5	14	9	1315
	2019	5	14	10	1310
	2019	5	14	11	1337
	2019	5	14	12	1315
	2019	5	14	13	1283
	2019	5	14	14	1250
	2019	5	14	15	1238
	2019	5	14	16	1252
	2019	5	14	17	1297
	2019	5	14	18	1461
	2019	5	14	19	1535
	2019	5	14	20	1569
	2019	5	14	21	1529
	2019	5	14	22	1452
	2019	5	14	23	1330
	2019	5	15	0	1175
	2019	5	15	1	1040
	2019	5	15	2	968
	2019	5	15	3	943
	2019	5	15	4	945
	2019	5	15	5	991
	2019	5	15	6	1118
	2019	5	15	7	1249
	2019	5	15	8	1292
	2019	5	15	9	1314
	2019	5	15	10	1308
	2019	5	15	11	1326
	2019	5	15	12	1308
	2019	5	15	13	1275
	2019	5	15	14	1245
	2019	5	15	15	1218
	2019	5	15	16	1214
	2019	5	15	17	1250
	2019	5	15	18	1435
	2019	5	15	19	1537
	2019	5	15	20	1545
	2019	5	15	21	1520
	2019	5	15	22	1428
	2019	5	15	23	1305
	2019	5	16	0	1174
	2019	5	16	1	1045
	2019	5	16	2	976
	2019	5	16	3	955
	2019	5	16	4	959
	2019	5	16	5	999
	2019	5	16	6	1124
	2019	5	16	7	1244
	2019	5	16	8	1288
	2019	5	16	9	1290
	2019	5	16	10	1298
	2019	5	16	11	1329
	2019	5	16	12	1312
	2019	5	16	13	1285
	2019	5	16	14	1255
	2019	5	16	15	1212
	2019	5	16	16	1244
